LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective_N,Defective_Y
-0.31503238910431214,-0.28218275813202426,-0.6117413053132303,0.894243617427057,-0.23093827576689824,-0.2596545877672019,-0.2866111294286479,-0.5648598077855098,-0.2354531590271747,-0.35936747599870417,-1.1911643663923976,-0.32024481901410795,-0.24498556519117343,-0.572689369077053,-0.31287258700126075,-0.23918054919582843,-0.2151000507381023,0.7361386886958959,-0.07368896475525863,-0.46808977623609765,-0.21025403699633166,-0.22710936554719163,-0.2611115483884616,0.19781084292858253,-0.21025402064496007,-0.2258887600886012,-0.8092592472235507,-0.2713565817922119,-0.2547307051823973,-0.31629544270061677,-0.45152816520010647,-0.2687445304794013,-0.25469130896048164,-0.21663523572296622,-0.7235115002360851,-0.27503830361756093,2.1866155986954947,-0.26657187522977177,1,0
-0.2374010279294473,-0.14035224674972996,0.23646726307488725,0.5479999357303622,-0.27077850462726955,-0.08843066703119888,-0.14817366567055534,-0.6776208778031283,-0.03311244828106925,0.15005899577742077,0.9089818881465949,-0.13926089476285106,-0.24498556519117343,-0.572689369077053,-0.13257881277662809,-0.23918054919582843,-0.14875136012824236,-0.13452468464322648,-0.021503231521205743,0.048047394599506514,-0.17123841537385917,-0.10314412464828525,-0.09682578266736969,-0.5076415507319053,-0.17123844217174916,-0.10315186846644853,-1.281631979675404,-0.12619000187147988,-0.10165071809567423,-0.13077294208558501,-0.45152816520010647,-0.05958008326259086,-0.11844889888860828,0.20854031138071627,0.8573398062227795,-0.1671568320997811,-0.02158152798486321,-0.10507322834989802,1,0
-0.28915526871269054,-0.28218275813202426,-0.6117413053132303,-0.3753165487941575,-0.3106187334876409,-0.2596545877672019,-0.2866111294286479,0.05532607731139131,-0.2354531590271747,-0.35936747599870417,-1.1911643663923976,-0.33029948147251115,-0.24498556519117343,-0.572689369077053,-0.30740913929748404,-0.23918054919582843,-0.2151000507381023,0.7361386886958959,-0.1286915415445587,-0.516387078560078,-0.2115857906109024,-0.24386142512812492,-0.29357520269262954,0.5776698241303837,-0.21158587463166117,-0.24256393027950707,-0.8092592472235507,-0.2713565817922119,-0.2547307051823973,-0.3286636094082856,0.32521150116398234,-0.3053483087423431,-0.284445398516408,-0.2939398806509085,-0.7235115002360851,-0.32897903937645084,-1.0656410323535186,-0.320404757523063,1,0
-0.004506944404852878,-0.09307540962229852,-0.6117413053132303,1.009658177992622,-0.1313377036159699,-0.03135602678586454,-0.10202784441785781,-0.5084792727767007,0.0343344553009659,-0.35936747599870417,-1.7867282296198732,-0.14931555722125422,-0.24498556519117343,-0.572689369077053,-0.17628639440684207,1.0084960351763133,-0.2814487413479622,-1.1371067509125192,-0.10578615579268037,0.19197335552496814,-0.18563756666490946,-0.17015236297201844,-0.18733051587898922,-0.5619071194750197,-0.18563743567990978,-0.17161041661206144,-1.3702018670101268,-0.07780114189790256,-0.05062405573343319,-0.15550927550092258,-0.45152816520010647,-0.19030786277309736,-0.18422109685434024,-0.07491005335507206,1.3437555928255072,-0.12092191573501834,1.011203035731863,-0.12660638126721452,0,1
-0.056261185188096086,-0.37673643238688714,-0.2724578779579833,-0.14448742766302755,0.18738412726700077,-0.37380386825787054,-0.378902771934043,-0.9031430178383651,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.3906274562229301,-0.24498556519117343,-0.572689369077053,-0.3183360347050375,-0.23918054919582843,-0.4141461225676821,-1.9022351699075057,-0.07776597516416901,-0.4278420242994473,-0.20947991837323776,-0.22040854171481833,-0.25816030708808274,0.03501413669923919,-0.20947994504299947,-0.22152759609452932,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.37813627623896073,-1.2282678315641955,-0.26351541929898104,-0.25312530424701185,-0.16509880577100472,-0.3586996602840395,-0.20568592907041677,3.0480210645028953,-0.320404757523063,1,0
-0.31503238910431214,-0.37673643238688714,-0.6117413053132303,-0.3753165487941575,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,4.2838662029720815,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.4107367811397364,-0.24498556519117343,-0.572689369077053,-0.372970511742805,-0.23918054919582843,-0.4141461225676821,-1.9022351699075057,-0.1729703455007248,-0.6451798847573592,-0.21199704785106785,-0.2505622489604983,-0.3122663975950292,-0.7789693944474776,-0.2119970458333695,-0.25057149643507565,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.4028726096542983,8.286793081395894,-0.3262647534640241,-0.30167145036457593,-0.3712445255788508,-1.3315312334894946,-0.3906255945294679,-1.0656410323535186,-0.3850042162750125,1,0
-0.2632781483210689,-0.37673643238688714,-0.1028161642803598,-0.3753165487941575,-0.2906986190574552,-0.37380386825787054,-0.378902771934043,-1.1850456928824111,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.3805727937645269,-0.24498556519117343,-0.572689369077053,-0.15443260359173508,-0.23918054919582843,-0.34779743195782215,0.7361386886958959,0.1980623108641134,-0.43975535887269585,-0.20323871692638207,-0.14334906764252517,-0.14798063187393723,0.08927970544235368,-0.20323881531462096,-0.14361743952847325,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.3657681095312919,-1.2282678315641955,-0.11187119506679347,-0.16856104971964217,0.20854031138071627,-0.6019075535854033,-0.22109756785867102,-0.9280867563999807,-0.16967268710184752,0,1
-0.2632781483210689,-0.28218275813202426,-0.6117413053132303,0.5479999357303622,-0.27077850462726955,-0.2596545877672019,-0.2866111294286479,-0.2829571327414639,-0.2354531590271747,-0.35936747599870417,-1.1911643663923976,-0.3101901565557048,-0.24498556519117343,-0.572689369077053,-0.329262930112591,-0.23918054919582843,-0.34779743195782215,-1.031571796568383,-0.10173385453776339,-0.23207695887958,-0.20518817375345655,-0.21035730596625835,-0.24045285928580937,-0.3448448445025619,-0.20518807138197886,-0.2092493279893241,-0.8092592472235507,-0.2713565817922119,-0.2547307051823973,-0.303927275992948,-0.16025079031357312,-0.23998441898708983,-0.23903126182578355,-0.13933059079502397,0.24932007296937,-0.3058615811940695,2.066537480752448,-0.2988716046057465,1,0
-0.31503238910431214,-0.28218275813202426,-0.6117413053132303,-0.3753165487941575,-0.1910980469065269,-0.2596545877672019,-0.2866111294286479,-0.2829571327414639,-0.2354531590271747,-0.35936747599870417,-1.1911643663923976,-0.32024481901410795,-0.24498556519117343,-0.572689369077053,-0.285555348482377,-0.23918054919582843,-0.2151000507381023,0.7361386886958959,-0.09061473524073507,-0.49062851732062185,-0.21089577323305153,-0.23381018937956494,-0.27390026069010354,0.36060754915792587,-0.21089568518196375,-0.2327024506206966,-0.8092592472235507,-0.2713565817922119,-0.2547307051823973,-0.31629544270061677,-0.35443570690459536,-0.28443186402066206,-0.2656533419547703,-0.24240345069894698,-0.7235115002360851,-0.2904499424058152,0.47169712553704474,-0.2988716046057465,1,0
2.505573733582443,5.060099837267728,0.0668255493972637,3.3179493893039216,2.916439804202437,5.390734796520897,4.927866672126172,1.0137951724611476,5.497533645445813,1.0670266449744457,-1.81807369610553,3.430144277970271,3.0744109334847387,0.585033388879295,0.971037623386275,-0.23918054919582843,2.7042423360957346,-0.820501887880111,0.34814571222000235,0.7029588141126809,0.31822902516198814,0.7344588543983797,0.8475714334538775,-0.6704382569612487,0.318228996724136,0.7356769828286738,-0.6616427683323465,5.196584595222026,5.460255479388599,2.8994279012932673,0.6164888760505157,1.15880282177533,0.6551574295654773,1.6386762425476482,1.3437555928255072,1.7284747388554929,1.419919634364301,1.1115499114784844,1,0
0.48715834303595756,0.45060821734316303,0.40610897675251073,-0.3753165487941575,0.34674504270848605,0.02571861345946979,0.8670344018887904,0.11170661232020056,0.10178135888300105,2.3915354715923702,0.9089818881465949,0.34336290324050067,-0.24498556519117343,-0.572689369077053,0.2170818402650838,-0.23918054919582843,1.4436172145083959,0.7361386886958959,-0.02600029754800386,0.915788926353688,-0.011487232494144682,0.07107729499342103,0.11566359095991094,-0.6704382569612487,-0.011487202469228661,0.07151917118447008,-1.6654348247925352,-0.029412281924325222,0.0004026066288078426,0.1907993923138034,0.13102658457296024,0.1731153642661107,0.08043369972205744,0.4662224611405238,2.559795059332326,0.27978069275959244,0.25352702392221227,0.19639091249253302,1,0
-0.056261185188096086,-0.1876290838771614,1.084675831463005,-0.029072867097462596,0.3865852715688574,-0.1455053072765332,-0.19431948692325288,-0.6212403427943191,-0.1005593518631044,-0.053711592933029205,0.2820725584334629,-0.1292062323044479,-0.24498556519117343,-0.572689369077053,-0.17628639440684207,-0.23918054919582843,-0.2814487413479622,-0.846885626466145,-0.08846503884330958,-0.2092162357795626,-0.20300701907120094,-0.20030607021769836,-0.2138916875823993,-0.39911041324567637,-0.20300703142313692,-0.1988540105868091,-1.1930620923406816,-0.17457886184505722,-0.15267738045791526,-0.10603660867024743,-0.839897998382151,-0.24259897457729998,-0.1951831298486289,-0.20375112823497585,-0.11549176698267569,-0.06312827027906485,1.8291999800293355,-0.17505597533117664,1,0
-0.28915526871269054,-0.37673643238688714,-0.6117413053132303,-0.3753165487941575,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,4.2838662029720815,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.4107367811397364,-0.24498556519117343,-0.572689369077053,-0.3675070640390282,3.5038492039205966,-0.4141461225676821,-1.9022351699075057,-0.1729703455007248,-0.6451798847573592,-0.21199704785106785,-0.2505622489604983,-0.3122663975950292,-0.7789693944474776,-0.2119970458333695,-0.25057149643507565,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.4028726096542983,-1.3253602898597066,-0.3262647534640241,-0.30167145036457593,-0.3712445255788508,-1.3315312334894946,-0.1363335545232726,-1.0656410323535186,-0.3796209280456834,1,0
-0.13389254636296088,-0.37673643238688714,-0.2724578779579833,-0.3753165487941575,-0.21101816133671256,-0.37380386825787054,-0.378902771934043,-1.1850456928824111,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.35040880638931743,-0.24498556519117343,-0.572689369077053,-0.1708229467030653,-0.23918054919582843,-0.34779743195782215,0.7361386886958959,-0.10022659614416622,-0.10425009872877844,-0.2000823606266518,-0.1969556583015117,-0.1942167455798733,-0.45337598198879087,-0.20008237298838685,-0.19533604219210324,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.3286636094082856,-1.2282678315641955,-0.2007660851339379,-0.18891911099474967,-0.24240345069894698,-0.6019075535854033,-0.19798010967628962,-0.3947820635637238,-0.1858225517898349,1,0
-0.10801542597133929,0.0014782646325643678,-0.44209959163560686,0.08634169346810236,-0.09149747475559855,0.08279325370480413,-0.009736201912462753,-0.05743499270622704,0.1692282624650362,-0.35936747599870417,-1.8807646290768432,-0.07893292001243209,-0.24498556519117343,-0.572689369077053,-0.17628639440684207,-0.23918054919582843,-0.08240266951838242,-0.42474580908960063,-0.0732441999833775,0.14271010715450808,-0.17734250239496654,-0.1399986557263385,-0.14109440217305314,-0.5619071194750197,-0.17734251483289157,-0.1402669934382772,-1.4587717543448493,0.018976578049252107,0.05142926899104888,-0.09366844196257865,-0.06315833201806191,-0.09879841711574282,-0.16542904029270253,0.041046914036841346,0.7357358595720976,-0.14403937391739974,0.5923389905126886,-0.16967268710184752,0,1
-0.28915526871269054,-0.28218275813202426,-0.44209959163560686,1.4713164202548819,-0.3106187334876409,-0.17404262739920037,-0.2866111294286479,-0.6776208778031283,-0.2354531590271747,-0.2574821816434792,-0.125418505880073,-0.32024481901410795,-0.24498556519117343,-0.572689369077053,-0.32379948240881423,-0.23918054919582843,-0.2151000507381023,0.7361386886958959,-0.11688056593571527,-0.2909996677148361,-0.20805796922029043,-0.223758953631005,-0.25816030708808274,-0.29057927575944753,-0.20805801023432963,-0.22268126636492017,-0.8092592472235507,-0.12619000187147988,-0.1781907116390358,-0.31629544270061677,-0.5486206234956177,-0.2687445304794013,-0.2499932948200722,-0.2295193432109566,-0.11549176698267569,-0.2634795745263702,2.542339976263865,-0.2504220105417844,1,0
-0.28915526871269054,-0.32945959525945573,-0.6117413053132303,-0.3753165487941575,-0.2906986190574552,-0.3167292280125362,-0.3327569506813455,0.280848217346628,-0.3029000626092098,-0.35936747599870417,-0.6582914361362354,-0.37051813130612377,-0.24498556519117343,-0.572689369077053,-0.33472637781636777,-0.23918054919582843,-0.2814487413479622,0.7361386886958959,-0.13973653337960681,-0.5292663591798061,-0.21174702409794635,-0.24386142512812492,-0.2994776852933873,0.7404665303597272,-0.21174693604400643,-0.2451627596301358,-0.3073632189934563,-0.31974544176578923,-0.3057573675446384,-0.3657681095312919,0.32521150116398234,-0.31057741992276333,-0.29070941737028727,-0.3068239881388989,-0.7235115002360851,-0.3520964975588322,-0.36095724160793585,-0.3473211986697087,1,0
-0.31503238910431214,-0.37673643238688714,-0.2724578779579833,-0.3753165487941575,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,1.4648394525316215,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.3906274562229301,-0.24498556519117343,-0.572689369077053,-0.3620436163352515,-0.23918054919582843,-0.34779743195782215,0.7361386886958959,-0.15073210690666816,-0.5485852801093983,-0.21188089779369895,-0.2472118370443116,-0.3043964207940188,1.0117943740752995,-0.21188089577638974,-0.2475560949538992,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.37813627623896073,1.0048587092325603,-0.3210356422836039,-0.29227542208375706,-0.34547631060287004,-0.7235115002360851,-0.37906686543827717,-1.0656410323535186,-0.3742376398163543,1,0
-0.13389254636296088,-0.09307540962229852,0.23646726307488725,-0.3753165487941575,-0.23093827576689824,0.054255933582136956,-0.10202784441785781,-0.05743499270622704,0.10178135888300105,0.15005899577742077,0.47014535734740237,-0.1292062323044479,-0.24498556519117343,-0.572689369077053,-0.2036036329257258,-0.23918054919582843,-0.01605397890852249,0.3667663484914197,-0.059431782901068986,-0.2105041638415354,-0.1999873039932816,-0.18020359872057842,-0.19520049267999962,-0.39911041324567637,-0.19998738805290117,-0.18128538810518433,-1.3702018670101268,0.018976578049252107,0.02591593780992836,-0.13077294208558501,0.13102658457296024,-0.18507875159267712,-0.19988114398903833,-0.06202594586708168,0.006112179668006212,-0.22495047755573458,-0.42127817409575774,-0.21812228116580964,1,0
-0.2374010279294473,-0.23490592100459284,0.23646726307488725,-0.2599019882285925,-0.27077850462726955,-0.23111726764453472,-0.2404653081759504,-0.17019606272384555,-0.2354531590271747,-0.1555968872882542,0.12534522600517972,-0.259916844263689,-0.09059503036903799,1.52372751695201,-0.27462845307482353,-0.23918054919582843,-0.2151000507381023,0.07654522404504555,-0.11517563431017094,-0.36698742337123197,-0.20949487448556314,-0.22710936554719163,-0.2679977780893457,-0.12778256953010417,-0.209494915494788,-0.2280062420176051,0.43071917546256483,-0.22296772181863456,-0.2292173740012768,-0.25445460916227286,0.03393412627744902,-0.27658819725003164,-0.26095532781436087,-0.2295193432109566,-0.23709571363335757,-0.29430285210287876,-0.2600465227731684,-0.2827217399177592,1,0
-0.31503238910431214,-0.32945959525945573,-0.2724578779579833,-0.14448742766302755,-0.27077850462726955,-0.3167292280125362,-0.3327569506813455,-0.1138155277150363,-0.3029000626092098,-0.2574821816434792,0.9089818881465949,-0.3604634688477206,-0.24498556519117343,-0.572689369077053,-0.33472637781636777,-0.23918054919582843,-0.2814487413479622,0.7361386886958959,-0.1378833468301021,-0.5447214959234798,-0.21179818748124168,-0.2472118370443116,-0.2994776852933873,0.957528805332185,-0.21179830018031526,-0.24561506985231227,-0.3073632189934563,-0.31974544176578923,-0.3057573675446384,-0.35339994282362314,0.03393412627744902,-0.3131919755129735,-0.2891434126568174,-0.31970809562688923,-0.8451154468867671,-0.3443906781647051,0.9841431781672325,-0.3365546222110504,1,0
-0.31503238910431214,-0.32945959525945573,-0.6117413053132303,-0.3753165487941575,-0.3106187334876409,-0.3167292280125362,-0.3327569506813455,0.05532607731139131,-0.3029000626092098,-0.35936747599870417,-0.6582914361362354,-0.35040880638931743,-0.24498556519117343,-0.572689369077053,-0.329262930112591,-0.23918054919582843,-0.2814487413479622,0.7361386886958959,-0.13291680687742946,-0.409811031431828,-0.21075409884208798,-0.23716060129575162,-0.28472147879149284,-0.019251432043875166,-0.21075398211244845,-0.23733276711734758,-0.3073632189934563,-0.31974544176578923,-0.3057573675446384,-0.34103177611595437,0.5193964177550048,-0.2922755307912924,-0.27818137966252876,-0.26817166567492773,-0.3586996602840395,-0.3559494072558958,-1.0656410323535186,-0.3419379104403795,1,0
-0.28915526871269054,-0.37673643238688714,-0.44209959163560686,-0.3753165487941575,-0.2906986190574552,-0.37380386825787054,-0.378902771934043,-0.39571820275908226,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.37051813130612377,-0.24498556519117343,-0.572689369077053,-0.3401898255201445,-0.23918054919582843,-0.4141461225676821,-1.9022351699075057,-0.13084123794198418,-0.344770664302201,-0.20986747239799206,-0.23381018937956494,-0.27094901938972465,-0.18204813827321858,-0.20986737001083636,-0.2328007303726757,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.35339994282362314,-0.45152816520010647,-0.28443186402066206,-0.26095532781436087,-0.2939398806509085,-0.6019075535854033,-0.3559494072558958,-0.2600465227731684,-0.3527044868990378,0,1
-0.15976966675458248,-0.1876290838771614,-0.2724578779579833,-0.3753165487941575,-0.2906986190574552,-0.28819190788986904,-0.14817366567055534,-0.7903819478207467,-0.3029000626092098,-0.053711592933029205,-0.125418505880073,-0.24986218180528583,-0.01339976295797026,1.3046988870683762,-0.04516364951620011,-0.23918054919582843,-0.14875136012824236,-0.13452468464322648,-0.07956974340568694,0.39224616916174027,-0.15569928711851613,-0.11319536039684523,-0.13617566667242165,-0.6161726882181342,-0.15569937132652287,-0.1145132311583034,0.19453280923663815,-0.2713565817922119,-0.28024403636351786,-0.26682277586994163,-0.5486206234956177,-0.16677686246120618,-0.11688289417513846,0.3116131712846393,5.35668583229801,-0.12862773512914547,-0.9731865190076981,-0.062006922515265,1,0
-0.08213830557971769,0.876099751490046,0.7453924041077579,-0.14448742766302755,0.08778355511607244,0.7676889366488161,0.9593260443941855,-0.05743499270622704,0.8436972982853876,1.8821089998162455,0.18803615897649298,0.6248934520757892,0.37257657409736833,0.30342515045748075,0.33727768974817224,-0.23918054919582843,1.1782224520689561,0.20846391697521574,-0.014337576863120812,0.806315041085999,-0.024902779212952635,0.07107729499342103,0.13337103876218434,-0.6704382569612487,-0.02490279216162742,0.0726650237473171,-0.8978291345582733,0.6964206176793347,0.7147758797001823,0.5123717267131919,0.32521150116398234,0.1626571419052702,0.11488580341839325,0.35026549374861043,1.8301713794282346,0.23354577639482965,-0.24989907618643198,0.32558982999643205,0,1
-0.1856467871462041,-0.23490592100459284,-0.2724578779579833,-0.029072867097462596,-0.2508583901970839,-0.3167292280125362,-0.378902771934043,-1.1850456928824111,-0.3029000626092098,-0.35936747599870417,0.9089818881465949,-0.20964353197167318,-0.24498556519117343,-0.572689369077053,-0.21999397603705603,-0.23918054919582843,-0.34779743195782215,0.7361386886958959,-0.05767743296753786,-0.2578355201190362,-0.20230874213371497,-0.18690442255295175,-0.2148754346825256,-0.3448448445025619,-0.20230884052506976,-0.1878656642263294,1.1688015699185859,-0.31974544176578923,-0.3057573675446384,-0.20498194233159772,-1.2282678315641955,-0.2269116410360392,-0.20614516284291756,0.01527869906086059,0.8573398062227795,-0.2365092066469253,-0.07062751982075582,-0.21812228116580964,1,0
-0.2632781483210689,-0.28218275813202426,-0.44209959163560686,1.4713164202548819,-0.3106187334876409,-0.17404262739920037,-0.2866111294286479,-0.6776208778031283,-0.2354531590271747,-0.2574821816434792,-0.125418505880073,-0.32024481901410795,-0.24498556519117343,-0.572689369077053,-0.32379948240881423,-0.23918054919582843,-0.2151000507381023,0.7361386886958959,-0.1047977896329445,-0.34541462833318737,-0.2085701622942608,-0.22040854171481833,-0.25816030708808274,-0.18204813827321858,-0.20857010292999142,-0.2218961451644509,-0.8092592472235507,-0.12619000187147988,-0.1781907116390358,-0.31629544270061677,-0.6457130817911287,-0.2687445304794013,-0.2499932948200722,-0.20375112823497585,-0.11549176698267569,-0.2557737551322431,2.542339976263865,-0.2504220105417844,1,0
-0.31503238910431214,-0.37673643238688714,-0.6117413053132303,-0.3753165487941575,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,4.2838662029720815,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.4107367811397364,-0.24498556519117343,-0.572689369077053,-0.372970511742805,-0.23918054919582843,-0.4141461225676821,-1.9022351699075057,-0.1729703455007248,-0.6451798847573592,-0.21199704785106785,-0.2505622489604983,-0.3122663975950292,-0.7789693944474776,-0.2119970458333695,-0.25057149643507565,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.4028726096542983,3.4321701666203386,-0.3262647534640241,-0.30167145036457593,-0.3712445255788508,-1.3315312334894946,-0.38677268483240435,-1.0656410323535186,-0.3850042162750125,1,0
-0.2374010279294473,-0.32945959525945573,-0.6117413053132303,-0.14448742766302755,-0.2906986190574552,-0.3167292280125362,-0.3327569506813455,0.280848217346628,-0.3029000626092098,-0.35936747599870417,-0.6582914361362354,-0.37051813130612377,-0.24498556519117343,-0.572689369077053,-0.34565327322392125,-0.23918054919582843,-0.2814487413479622,0.7361386886958959,-0.14744578942554645,-0.5002879777854179,-0.2116969505176584,-0.24386142512812492,-0.2994776852933873,0.41487311790104037,-0.2116968624638863,-0.24537718817990833,-0.3073632189934563,-0.31974544176578923,-0.3057573675446384,-0.3657681095312919,0.03393412627744902,-0.31057741992276333,-0.29070941737028727,-0.31970809562688923,-0.7235115002360851,-0.3443906781647051,1.0484103398832296,-0.3473211986697087,1,0
-0.2632781483210689,-0.32945959525945573,-0.44209959163560686,-0.14448742766302755,-0.3106187334876409,-0.3167292280125362,-0.3327569506813455,0.05532607731139131,-0.3029000626092098,-0.35936747599870417,-0.6582914361362354,-0.3604634688477206,-0.24498556519117343,-0.572689369077053,-0.3401898255201445,1.0084960351763133,-0.34779743195782215,-0.5830482406058048,-0.137315036288254,-0.47968112879385294,-0.21144962259302888,-0.24386142512812492,-0.2945589497927558,0.25207641167169703,-0.2114495918981383,-0.24228137599256716,-0.3073632189934563,-0.31974544176578923,-0.3057573675446384,-0.35339994282362314,0.22811904286847143,-0.30273375315213297,-0.28757740794334763,-0.28105577316291813,-0.4803036069347214,-0.3482435878617687,0.34372654913764694,-0.3419379104403795,1,0
-0.2115239075378257,0.3796929616520159,0.23646726307488725,-0.029072867097462596,-0.3106187334876409,0.39670377505414295,0.3594303681091175,0.3936092873642465,0.37156897321114163,0.7613707619087707,-3.6639937446812986e-05,0.16237897898924378,-0.24498556519117343,-0.572689369077053,-0.0888712311464141,-0.23918054919582843,0.7137816177999367,0.7361386886958959,-0.03756418161691331,0.00425784049243095,-0.18002123818718524,-0.12659700806159185,-0.11158198916926416,-0.5076415507319053,-0.1800211932580823,-0.12711537571889422,-1.6063882332360533,0.40608745783787076,0.3320759119833746,0.1042222253601219,1.2961360841190939,-0.09095475034511243,-0.1231469130290177,0.002394591572870211,0.12771612631868812,-0.15945101270565398,-0.7583988995884445,-0.08892336366191063,0,1
-0.31503238910431214,-0.37673643238688714,-0.6117413053132303,-0.3753165487941575,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,-0.22657659773265465,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.4107367811397364,-0.24498556519117343,-0.572689369077053,-0.34565327322392125,-0.23918054919582843,-0.34779743195782215,0.7361386886958959,-0.13343569911129077,-0.6290807839826991,-0.21199131204576568,-0.2505622489604983,-0.3093151562946503,10.074144354175413,-0.2119913673861394,-0.2496780441443567,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.4028726096542983,-0.16025079031357312,-0.31842108669339375,-0.30167145036457593,-0.33259220311487964,-1.3315312334894946,-0.3636552266500229,-1.0656410323535186,-0.3580877751283669,1,0
-0.2374010279294473,-0.28218275813202426,-0.6117413053132303,-0.3753165487941575,-0.1910980469065269,-0.28819190788986904,-0.2866111294286479,0.33722875235543726,-0.3029000626092098,-0.35936747599870417,-1.1911643663923976,-0.3403541439309143,-0.09059503036903799,2.556291057831996,-0.3183360347050375,-0.23918054919582843,-0.2151000507381023,0.7361386886958959,-0.13294151603142285,-0.4304178804233929,-0.21096460289667754,-0.23716060129575162,-0.28668897299174545,0.03501413669923919,-0.2109646008824384,-0.2385098905103698,1.1688015699185859,-0.2713565817922119,-0.28024403636351786,-0.34103177611595437,-0.16025079031357312,-0.3053483087423431,-0.2734833655221193,-0.2939398806509085,-0.23709571363335757,-0.3058615811940695,1.0484103398832296,-0.33117133398172127,0,1
-0.31503238910431214,-0.37673643238688714,-0.6117413053132303,-0.3753165487941575,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,-0.22657659773265465,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.4107367811397364,-0.24498556519117343,-0.572689369077053,-0.34565327322392125,-0.23918054919582843,-0.34779743195782215,0.7361386886958959,-0.166373001384488,-0.5968825824333788,-0.2119884441431146,-0.2505622489604983,-0.3093151562946503,2.856823711341191,-0.21198852816252434,-0.2501247702897162,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.4028726096542983,0.22811904286847143,-0.31842108669339375,-0.30167145036457593,-0.3583604180908604,-1.3315312334894946,-0.37136104604415004,-1.0656410323535186,-0.3580877751283669,1,0
0.12487865755325514,2.6726195623324407,0.23646726307488725,2.1638037836482718,0.4264255004292287,2.907987945848854,2.7128672519966917,0.22446768233781908,3.271785827238653,0.25194429013264574,-1.9121100955624997,1.982272883960216,0.6813576437416392,-0.009472892233424221,0.839914878495633,-0.23918054919582843,3.566775314023914,0.4195338256634878,-0.05261205639889162,2.4268505250632892,0.42381734272164456,0.26875159804843396,0.4039014912969166,-0.7247038257043631,0.4238173999670976,0.2684572755508317,-1.2225853881189226,2.5835861566488507,2.57724905592198,1.712083897357064,0.7135813343460269,0.39273803384376166,0.4077286848372475,0.2600767413326778,2.681399005983008,0.8076293212573009,0.11822773609906043,0.9285181116812942,0,1
0.04724729637839033,0.23786245026972155,0.40610897675251073,0.08634169346810236,0.5459461870103427,0.2825544945634743,0.2209929043510249,-0.39571820275908226,0.3041220696291065,-0.053711592933029205,-1.3165462323350243,0.10205100423882482,0.37257657409736833,1.3672784956065573,0.06410530455933484,-0.23918054919582843,0.05029471170133744,-0.5830482406058048,-0.027235755247673674,0.3877384209448354,-0.12494792849151394,-0.03948629824073872,0.004500168645639136,-0.6161726882181342,-0.12494799846303996,-0.03925551108031924,0.10596292190191554,0.26092087791713875,0.23002258725889252,0.06711772523711555,-0.45152816520010647,-0.05173641649196047,0.038151572458372605,0.09258334398880286,1.2221516461748252,0.15648758245355834,1.0207867352860027,0.06719199498863401,0,1
